user_id	item_id	imdbId	Movie Id	Title	Year	urls	explanations
550099	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Documentary': 0.21, 'Romance': 0.153, 'Musical': 0.14}
550101	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Mystery': 0.348, 'Drama': 0.259, 'Animation': 0.208}
550609	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Mystery': 0.318, 'Drama': 0.245, 'Action': 0.206}
550611	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Adventure': 0.302, 'Crime': 0.276, 'Animation': 0.223}
550663	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.252, 'Mystery': 0.231, 'Fantasy': 0.111}
553707	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.307, 'Crime': 0.214, 'Western': 0.187}
553759	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Crime': 0.296, '(no genres listed)': 0.217, 'Animation': 0.208}
553761	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Western': 0.348, 'Crime': 0.234, 'Romance': 0.184}
554269	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.233, 'Documentary': 0.206, 'Musical': 0.17}
554271	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Film-Noir': 0.232, 'Mystery': 0.22, 'Action': 0.209}
554323	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.257, 'Drama': 0.247, 'Adventure': 0.179}
557583	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.41, 'Crime': 0.254, 'Romance': 0.198}
557635	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'IMAX': 0.229, 'Drama': 0.139, 'War': 0.119}
557637	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Mystery': 0.213, 'Children': 0.163, 'Western': 0.142}
558145	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Crime': 0.339, 'Western': 0.296, 'Mystery': 0.264}
558147	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Mystery': 0.246, 'Comedy': 0.169, 'Musical': 0.125}
558199	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Mystery': 0.296, 'Animation': 0.238, 'Drama': 0.21}
562165	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Mystery': 0.325, 'War': 0.2, 'Children': 0.199}
562167	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Adventure': 0.144, 'Drama': 0.117, 'Crime': 0.114}
562219	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'War': 0.349, 'Musical': 0.326, 'Romance': 0.157}
562729	153386	0075703	153386	Long Live Ghosts!	1977	https://m.media-amazon.com/images/M/MV5BMjA1ODQ3NjcxNF5BMl5BanBnXkFtZTgwMjgzODgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg	{'War': 0.166, 'Musical': 0.165, 'Documentary': 0.151}
489272	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Mystery': 0.254, 'Animation': 0.249, 'War': 0.181}
492932	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.19, 'Documentary': 0.166, 'Musical': 0.157}
496808	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.269, 'Western': 0.215, 'Romance': 0.096}
500828	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Children': 0.196, 'War': 0.162, 'Crime': 0.157}
501390	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'IMAX': 0.202, 'Drama': 0.182, 'Mystery': 0.098}
507374	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.213, 'Documentary': 0.202, 'Film-Noir': 0.201}
511034	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.334, 'Documentary': 0.208, 'War': 0.164}
511341	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Mystery': 0.278, 'Animation': 0.195, 'Musical': 0.139}
515001	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.194, 'Documentary': 0.141, 'Mystery': 0.116}
518877	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.275, 'War': 0.274, 'Mystery': 0.193}
518930	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.24, 'Children': 0.128, 'Romance': 0.098}
519492	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Film-Noir': 0.258, 'Mystery': 0.254, 'Animation': 0.185}
519519	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.259, 'Animation': 0.241, 'Fantasy': 0.229}
522897	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.498, 'Adventure': 0.255, 'Mystery': 0.237}
523395	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.233, 'Musical': 0.179, 'Crime': 0.141}
523407	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.354, 'Mystery': 0.314, 'Animation': 0.239}
523459	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.201, 'Crime': 0.14, 'Musical': 0.138}
523461	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.345, 'Mystery': 0.283, 'Musical': 0.14}
525567	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.417, 'Adventure': 0.294, 'Romance': 0.161}
527055	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.319, 'Musical': 0.225, 'Crime': 0.191}
527415	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Film-Noir': 0.376, 'War': 0.246, 'Action': 0.245}
527925	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Mystery': 0.23, 'Fantasy': 0.161, 'Children': 0.16}
527977	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Mystery': 0.219, 'Animation': 0.173, 'Children': 0.149}
527979	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Musical': 0.273, 'Fantasy': 0.223, 'Animation': 0.145}
529443	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.314, 'War': 0.249, 'Musical': 0.239}
531075	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Western': 0.212, 'Animation': 0.205, 'Romance': 0.18}
531585	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Musical': 0.347, 'Animation': 0.204, 'War': 0.17}
531637	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Children': 0.324, 'War': 0.176, 'Drama': 0.162}
531639	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.255, 'Western': 0.204, 'Animation': 0.14}
533103	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Mystery': 0.173, 'Musical': 0.14, 'Animation': 0.136}
533463	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Romance': 0.298, 'Musical': 0.239, 'Adventure': 0.214}
533973	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Musical': 0.283, 'IMAX': 0.205, 'Fantasy': 0.121}
534025	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.302, 'Animation': 0.26, 'Comedy': 0.236}
534027	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.275, 'Animation': 0.217, 'Western': 0.205}
534951	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.173, 'Drama': 0.165, 'Romance': 0.084}
535461	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Western': 0.301, 'Animation': 0.254, 'Mystery': 0.104}
535513	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Romance': 0.247, 'Drama': 0.244, 'Animation': 0.224}
535515	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.276, 'Musical': 0.16, 'Crime': 0.112}
537123	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.342, 'Children': 0.234, 'Drama': 0.194}
537621	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'IMAX': 0.374, 'Documentary': 0.372, 'Mystery': 0.371}
537633	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.332, 'Crime': 0.196, 'Adventure': 0.164}
537685	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.314, 'Action': 0.233, 'Crime': 0.223}
537687	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Mystery': 0.433, 'Western': 0.32, 'Crime': 0.221}
539481	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.318, 'Musical': 0.24, 'Sci-Fi': 0.188}
539533	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Adventure': 0.2, 'Mystery': 0.119, 'Drama': 0.097}
539535	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Western': 0.301, 'Animation': 0.278, 'Romance': 0.183}
540043	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Romance': 0.19, 'Drama': 0.173, 'Documentary': 0.153}
540045	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.401, 'Drama': 0.185, 'Western': 0.172}
540097	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.145, 'Children': 0.131, 'Drama': 0.126}
540999	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Western': 0.281, 'Documentary': 0.224, 'Crime': 0.151}
541509	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Musical': 0.169, 'Film-Noir': 0.153, 'Children': 0.135}
541561	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.324, 'Drama': 0.323, 'Documentary': 0.297}
541563	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Western': 0.24, 'Adventure': 0.219, 'Children': 0.186}
541641	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Mystery': 0.252, 'Animation': 0.23, 'Western': 0.21}
542151	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Documentary': 0.241, 'Romance': 0.228, 'Animation': 0.2}
542203	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Mystery': 0.318, 'Animation': 0.305, 'Drama': 0.236}
542205	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Drama': 0.287, 'Romance': 0.267, 'Adventure': 0.251}
545517	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Children': 0.19, 'Drama': 0.188, 'Thriller': 0.177}
545529	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Western': 0.404, 'Mystery': 0.315, 'Documentary': 0.259}
545581	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'War': 0.32, 'Musical': 0.257, 'Romance': 0.229}
545583	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.301, 'Drama': 0.283, 'Mystery': 0.273}
546027	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.267, 'Musical': 0.129, 'Documentary': 0.127}
546079	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Children': 0.348, 'Romance': 0.128, 'Drama': 0.107}
546081	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.262, 'War': 0.249, 'Mystery': 0.249}
546091	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.386, 'Drama': 0.254, 'Western': 0.208}
546093	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Mystery': 0.314, 'Animation': 0.275, 'Drama': 0.258}
546145	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.418, 'IMAX': 0.174, 'Musical': 0.171}
549177	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.402, 'War': 0.202, 'Drama': 0.149}
549687	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Documentary': 0.288, 'Film-Noir': 0.261, 'Drama': 0.257}
549739	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Mystery': 0.307, 'Film-Noir': 0.237, 'Documentary': 0.236}
549741	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Animation': 0.219, 'Drama': 0.139, 'War': 0.13}
550047	47978	0423169	47978	SherryBaby	2006	https://m.media-amazon.com/images/M/MV5BMTU1Mzc0ODE4MF5BMl5BanBnXkFtZTcwNjU1MzYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg	{'Film-Noir': 0.257, 'Drama': 0.242, 'Animation': 0.24}
