user_id	item_id	explanations	imdbId	urls
523395	2728	"{""Horror"": -0.466, ""Animation"": 0.255, ""IMAX"": -0.238, ""Crime"": -0.221, ""War"": -0.22, ""Sci-Fi"": -0.188, ""Romance"": 0.188, ""Comedy"": 0.137, ""Drama"": 0.119, ""Action"": -0.094, ""Adventure"": 0.055, ""Fantasy"": 0.035, ""Musical"": 0.022, ""Thriller"": 0.011, ""Children"": -0.003, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0, ""Mystery"": 0.0, ""Western"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
523407	2728	"{""Horror"": -0.495, ""IMAX"": -0.494, ""Sci-Fi"": -0.388, ""Animation"": 0.293, ""Comedy"": -0.255, ""Adventure"": -0.145, ""Thriller"": -0.124, ""Romance"": 0.117, ""Children"": -0.086, ""Drama"": 0.084, ""Western"": 0.081, ""Documentary"": 0.066, ""Action"": -0.056, ""Film-Noir"": -0.056, ""Crime"": 0.041, ""War"": -0.021, ""Musical"": -0.007, ""Fantasy"": -0.007, ""Mystery"": 0.003, ""(no genres listed)"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
523459	2728	"{""Horror"": -0.777, ""Sci-Fi"": -0.324, ""Fantasy"": -0.319, ""Adventure"": 0.277, ""Comedy"": -0.25, ""Mystery"": -0.221, ""Action"": -0.219, ""Documentary"": 0.2, ""Musical"": -0.17, ""Animation"": 0.163, ""Western"": 0.11, ""Children"": 0.106, ""Thriller"": 0.079, ""War"": -0.075, ""IMAX"": -0.068, ""Drama"": 0.068, ""Romance"": -0.012, ""Crime"": 0.005, ""(no genres listed)"": 0.0, ""Film-Noir"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
523460	2728	"{""Horror"": -0.414, ""Sci-Fi"": -0.306, ""Fantasy"": -0.305, ""Thriller"": -0.287, ""Mystery"": 0.283, ""Adventure"": 0.241, ""Romance"": 0.231, ""Musical"": 0.21, ""Comedy"": -0.189, ""Animation"": -0.144, ""Children"": -0.128, ""Crime"": 0.112, ""IMAX"": -0.104, ""Drama"": 0.066, ""War"": -0.031, ""Action"": 0.01, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0, ""Western"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
523461	2728	"{""Horror"": -0.586, ""IMAX"": -0.384, ""Thriller"": -0.266, ""Drama"": 0.211, ""Western"": -0.179, ""Documentary"": 0.168, ""Sci-Fi"": -0.148, ""Children"": 0.147, ""Action"": -0.123, ""Animation"": 0.118, ""Adventure"": 0.096, ""War"": 0.09, ""Romance"": -0.079, ""Comedy"": 0.052, ""Mystery"": 0.039, ""Crime"": -0.016, ""Fantasy"": 0.012, ""(no genres listed)"": 0.0, ""Film-Noir"": 0.0, ""Musical"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
523512	2728	"{""Western"": 0.431, ""Thriller"": -0.294, ""Horror"": -0.277, ""IMAX"": -0.22, ""Children"": -0.207, ""Drama"": 0.192, ""Sci-Fi"": -0.191, ""War"": -0.181, ""Animation"": 0.179, ""Comedy"": 0.129, ""Romance"": -0.1, ""Adventure"": 0.075, ""Crime"": -0.071, ""Action"": -0.04, ""Fantasy"": 0.024, ""Mystery"": -0.011, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0, ""Musical"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
523514	2728	"{""Horror"": -0.468, ""Crime"": -0.292, ""IMAX"": -0.265, ""Musical"": 0.207, ""Sci-Fi"": -0.152, ""Romance"": 0.151, ""Animation"": 0.138, ""Action"": -0.12, ""Drama"": 0.118, ""Mystery"": 0.107, ""Fantasy"": 0.104, ""Adventure"": -0.104, ""Children"": -0.074, ""Comedy"": -0.074, ""War"": 0.047, ""Thriller"": -0.001, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0, ""Western"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
524022	2728	"{""IMAX"": -0.491, ""War"": 0.32, ""Animation"": 0.243, ""Film-Noir"": 0.212, ""Mystery"": 0.208, ""Horror"": -0.162, ""Thriller"": -0.135, ""Comedy"": 0.103, ""Crime"": 0.093, ""Drama"": 0.066, ""Western"": -0.062, ""Adventure"": 0.059, ""Action"": -0.058, ""Children"": 0.051, ""Romance"": -0.029, ""Sci-Fi"": -0.025, ""Fantasy"": -0.021, ""Musical"": 0.009, ""(no genres listed)"": 0.0, ""Documentary"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
524024	2728	"{""Horror"": -0.538, ""Action"": -0.278, ""Fantasy"": -0.22, ""Film-Noir"": 0.2, ""Musical"": 0.161, ""Romance"": 0.131, ""Thriller"": -0.129, ""Drama"": 0.127, ""Mystery"": 0.127, ""War"": -0.116, ""Comedy"": -0.093, ""Adventure"": 0.081, ""Sci-Fi"": -0.066, ""Animation"": 0.061, ""IMAX"": -0.047, ""Children"": -0.045, ""Crime"": 0.034, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Western"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
524076	2728	"{""Horror"": -0.357, ""IMAX"": -0.321, ""Sci-Fi"": -0.292, ""Animation"": 0.247, ""Thriller"": -0.219, ""Musical"": 0.203, ""Crime"": 0.14, ""Romance"": 0.129, ""Drama"": 0.095, ""Children"": -0.083, ""Fantasy"": -0.074, ""Adventure"": -0.066, ""War"": -0.061, ""Comedy"": 0.05, ""Mystery"": 0.036, ""Action"": 0.025, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0, ""Western"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
525567	2728	"{""Horror"": -0.333, ""Drama"": 0.298, ""Western"": 0.292, ""Comedy"": 0.224, ""IMAX"": -0.217, ""Fantasy"": 0.19, ""Action"": 0.186, ""Animation"": -0.181, ""Adventure"": -0.127, ""Sci-Fi"": -0.103, ""Thriller"": -0.075, ""Romance"": 0.073, ""Children"": -0.049, ""War"": 0.042, ""Musical"": 0.038, ""Crime"": -0.027, ""Mystery"": -0.008, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
527055	2728	"{""Horror"": -0.705, ""Musical"": 0.343, ""Romance"": 0.288, ""Children"": -0.253, ""Crime"": 0.231, ""IMAX"": -0.22, ""War"": 0.2, ""Documentary"": 0.191, ""Adventure"": 0.15, ""Thriller"": -0.149, ""Action"": -0.113, ""Drama"": 0.112, ""Animation"": 0.098, ""Western"": 0.077, ""Sci-Fi"": 0.037, ""Fantasy"": 0.023, ""Mystery"": -0.014, ""Comedy"": -0.0, ""(no genres listed)"": 0.0, ""Film-Noir"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
527415	2728	"{""IMAX"": -0.41, ""Horror"": -0.409, ""Western"": 0.339, ""Drama"": 0.264, ""Romance"": -0.251, ""Thriller"": -0.191, ""Documentary"": 0.159, ""Action"": 0.137, ""Adventure"": -0.118, ""War"": 0.102, ""Musical"": 0.102, ""Mystery"": 0.088, ""Animation"": -0.074, ""Comedy"": 0.063, ""Children"": 0.041, ""Fantasy"": 0.036, ""Crime"": -0.027, ""Sci-Fi"": 0.019, ""(no genres listed)"": 0.0, ""Film-Noir"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
527925	2728	"{""Mystery"": 0.423, ""Horror"": -0.416, ""Drama"": 0.386, ""Adventure"": 0.193, ""Comedy"": 0.187, ""Children"": 0.18, ""Crime"": -0.171, ""Thriller"": -0.139, ""War"": 0.125, ""Sci-Fi"": -0.103, ""IMAX"": 0.082, ""Musical"": 0.08, ""Animation"": -0.073, ""Action"": 0.046, ""Romance"": 0.045, ""Fantasy"": -0.039, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0, ""Western"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
527977	2728	"{""Horror"": -0.649, ""IMAX"": -0.262, ""Children"": -0.255, ""Thriller"": -0.205, ""Comedy"": -0.153, ""Sci-Fi"": -0.149, ""Romance"": 0.147, ""War"": -0.131, ""Adventure"": -0.111, ""Fantasy"": -0.1, ""Drama"": 0.099, ""Action"": -0.028, ""Western"": 0.019, ""Crime"": 0.017, ""Animation"": -0.003, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0, ""Musical"": 0.0, ""Mystery"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
527979	2728	"{""Horror"": -0.753, ""Sci-Fi"": -0.378, ""IMAX"": -0.361, ""Thriller"": -0.273, ""Musical"": 0.254, ""Fantasy"": -0.251, ""Children"": 0.204, ""Crime"": -0.134, ""Drama"": 0.124, ""Comedy"": -0.121, ""Adventure"": -0.086, ""Action"": 0.069, ""Animation"": 0.064, ""War"": -0.058, ""Romance"": -0.04, ""Mystery"": 0.006, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0, ""Western"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
529443	2728	"{""Horror"": -0.639, ""Animation"": 0.445, ""Fantasy"": 0.22, ""Sci-Fi"": -0.22, ""War"": -0.215, ""Mystery"": -0.191, ""Western"": -0.188, ""Comedy"": -0.186, ""Children"": -0.174, ""Thriller"": -0.171, ""IMAX"": 0.141, ""Adventure"": -0.052, ""Crime"": 0.049, ""Action"": -0.04, ""Romance"": -0.036, ""Drama"": 0.03, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0, ""Musical"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
531075	2728	"{""Horror"": -0.578, ""Drama"": 0.327, ""Thriller"": -0.297, ""Documentary"": 0.242, ""Musical"": 0.24, ""War"": -0.221, ""Sci-Fi"": -0.21, ""IMAX"": -0.159, ""Mystery"": 0.158, ""Children"": -0.158, ""Fantasy"": -0.123, ""Comedy"": -0.114, ""Western"": 0.101, ""Animation"": 0.057, ""Action"": -0.044, ""Adventure"": 0.023, ""Romance"": 0.02, ""Crime"": 0.008, ""(no genres listed)"": 0.0, ""Film-Noir"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
531585	2728	"{""Horror"": -0.553, ""Sci-Fi"": -0.355, ""Comedy"": -0.323, ""Film-Noir"": 0.308, ""Documentary"": 0.19, ""Thriller"": -0.177, ""Western"": 0.159, ""Mystery"": -0.113, ""Adventure"": 0.103, ""Musical"": 0.098, ""Action"": -0.09, ""Animation"": 0.086, ""Drama"": 0.08, ""War"": -0.074, ""Children"": -0.061, ""Crime"": -0.04, ""IMAX"": -0.036, ""Romance"": -0.013, ""Fantasy"": -0.001, ""(no genres listed)"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
531637	2728	"{""Horror"": -0.395, ""Sci-Fi"": -0.348, ""Thriller"": -0.302, ""Mystery"": 0.254, ""Children"": -0.226, ""Fantasy"": 0.214, ""Comedy"": -0.185, ""Romance"": 0.164, ""Crime"": 0.155, ""Film-Noir"": 0.146, ""War"": -0.097, ""Drama"": 0.072, ""Action"": 0.067, ""IMAX"": 0.057, ""Adventure"": -0.008, ""(no genres listed)"": 0.0, ""Animation"": 0.0, ""Documentary"": 0.0, ""Musical"": 0.0, ""Western"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
531639	2728	"{""Horror"": -0.414, ""Sci-Fi"": -0.335, ""Drama"": 0.265, ""War"": 0.232, ""Musical"": 0.17, ""Children"": -0.157, ""Action"": -0.155, ""Adventure"": 0.155, ""Crime"": 0.13, ""Comedy"": 0.12, ""Fantasy"": -0.111, ""Film-Noir"": 0.095, ""Thriller"": -0.089, ""Animation"": 0.066, ""Romance"": -0.055, ""Mystery"": -0.051, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""IMAX"": 0.0, ""Western"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
533103	2728	"{""Horror"": -0.604, ""Documentary"": 0.315, ""Film-Noir"": 0.298, ""Sci-Fi"": -0.249, ""Drama"": 0.247, ""Fantasy"": -0.205, ""Action"": 0.148, ""Western"": -0.094, ""Comedy"": 0.066, ""Mystery"": -0.057, ""Thriller"": 0.055, ""War"": -0.037, ""Crime"": 0.037, ""Children"": -0.023, ""Animation"": -0.023, ""IMAX"": -0.023, ""Romance"": -0.012, ""Adventure"": -0.011, ""(no genres listed)"": 0.0, ""Musical"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
533463	2728	"{""Horror"": -0.74, ""Adventure"": -0.281, ""Romance"": 0.175, ""Sci-Fi"": 0.155, ""Mystery"": -0.151, ""Children"": 0.123, ""Musical"": 0.123, ""Drama"": 0.108, ""Fantasy"": -0.106, ""Comedy"": -0.086, ""Action"": 0.074, ""Thriller"": -0.065, ""Animation"": -0.045, ""War"": 0.025, ""Crime"": -0.009, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0, ""IMAX"": 0.0, ""Western"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
533973	2728	"{""Horror"": -0.532, ""Action"": -0.272, ""IMAX"": -0.25, ""Documentary"": 0.205, ""War"": 0.195, ""Adventure"": 0.168, ""Children"": -0.16, ""Western"": 0.14, ""Musical"": 0.131, ""Drama"": 0.128, ""Fantasy"": -0.119, ""Thriller"": -0.087, ""Sci-Fi"": -0.078, ""Romance"": -0.071, ""Comedy"": -0.049, ""Mystery"": -0.01, ""Crime"": 0.003, ""Animation"": -0.002, ""(no genres listed)"": 0.0, ""Film-Noir"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
534025	2728	"{""Horror"": -0.632, ""Animation"": 0.269, ""Musical"": 0.165, ""Sci-Fi"": -0.142, ""Western"": 0.125, ""Drama"": 0.121, ""Comedy"": -0.112, ""Action"": -0.103, ""Mystery"": 0.093, ""War"": 0.083, ""Fantasy"": -0.077, ""Film-Noir"": -0.064, ""Thriller"": -0.051, ""Adventure"": -0.043, ""Crime"": 0.04, ""Children"": -0.034, ""Romance"": -0.027, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""IMAX"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
534027	2728	"{""Sci-Fi"": -0.387, ""Musical"": 0.314, ""IMAX"": -0.299, ""Film-Noir"": 0.241, ""War"": 0.233, ""Mystery"": 0.231, ""Crime"": -0.224, ""Romance"": -0.202, ""Documentary"": 0.182, ""Animation"": 0.159, ""Thriller"": -0.142, ""Children"": -0.128, ""Horror"": 0.11, ""Adventure"": -0.082, ""Drama"": 0.071, ""Comedy"": -0.056, ""Action"": 0.033, ""Fantasy"": -0.008, ""(no genres listed)"": 0.0, ""Western"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
534951	2728	"{""Animation"": 0.352, ""Children"": 0.317, ""Drama"": 0.314, ""Crime"": 0.243, ""Horror"": -0.19, ""Thriller"": -0.165, ""(no genres listed)"": 0.135, ""Romance"": 0.134, ""Film-Noir"": -0.121, ""Action"": -0.102, ""Western"": -0.082, ""Fantasy"": 0.059, ""War"": 0.053, ""Sci-Fi"": -0.053, ""Comedy"": 0.053, ""Adventure"": 0.04, ""Mystery"": 0.022, ""Documentary"": 0.0, ""IMAX"": 0.0, ""Musical"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
535461	2728	"{""Horror"": -0.491, ""Mystery"": 0.357, ""Fantasy"": -0.246, ""IMAX"": -0.233, ""Comedy"": 0.191, ""Film-Noir"": 0.188, ""Sci-Fi"": -0.187, ""War"": 0.167, ""Crime"": -0.162, ""Romance"": 0.145, ""Drama"": 0.123, ""Animation"": -0.094, ""Children"": -0.094, ""Action"": -0.075, ""Thriller"": -0.051, ""Documentary"": 0.048, ""Musical"": -0.014, ""Adventure"": -0.006, ""(no genres listed)"": 0.0, ""Western"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
535513	2728	"{""Horror"": -0.431, ""Documentary"": 0.308, ""Drama"": 0.266, ""Children"": 0.231, ""War"": 0.213, ""Action"": 0.165, ""Animation"": 0.142, ""Comedy"": 0.133, ""IMAX"": -0.132, ""Western"": 0.131, ""Romance"": -0.099, ""Adventure"": 0.088, ""Thriller"": -0.052, ""Mystery"": -0.045, ""Crime"": 0.042, ""Musical"": 0.039, ""Sci-Fi"": -0.011, ""Fantasy"": -0.008, ""(no genres listed)"": 0.0, ""Film-Noir"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
535515	2728	"{""Horror"": -0.468, ""IMAX"": -0.466, ""Sci-Fi"": -0.31, ""Western"": -0.215, ""Film-Noir"": -0.167, ""Mystery"": 0.157, ""Thriller"": -0.157, ""Action"": 0.147, ""Romance"": 0.146, ""Adventure"": -0.145, ""Drama"": 0.134, ""Musical"": 0.058, ""Animation"": 0.044, ""War"": 0.029, ""Fantasy"": -0.019, ""Comedy"": 0.011, ""Crime"": 0.003, ""(no genres listed)"": 0.0, ""Children"": 0.0, ""Documentary"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
537123	2728	"{""Horror"": -0.493, ""IMAX"": -0.326, ""Animation"": 0.262, ""Film-Noir"": 0.255, ""Documentary"": 0.255, ""Thriller"": -0.19, ""Romance"": 0.149, ""Sci-Fi"": -0.147, ""War"": 0.078, ""Children"": 0.067, ""Drama"": 0.064, ""Fantasy"": 0.057, ""Mystery"": -0.037, ""Comedy"": -0.034, ""Adventure"": -0.031, ""Crime"": -0.019, ""Action"": -0.006, ""(no genres listed)"": 0.0, ""Musical"": 0.0, ""Western"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
537621	2728	"{""Horror"": -0.808, ""Musical"": 0.324, ""Drama"": 0.297, ""Animation"": 0.236, ""Thriller"": -0.218, ""Comedy"": -0.195, ""Mystery"": 0.173, ""Adventure"": -0.111, ""Fantasy"": -0.083, ""Sci-Fi"": -0.069, ""Crime"": -0.051, ""War"": -0.039, ""Children"": -0.039, ""Action"": -0.028, ""Romance"": -0.004, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0, ""IMAX"": 0.0, ""Western"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
537633	2728	"{""Sci-Fi"": -0.344, ""Musical"": 0.25, ""Thriller"": -0.229, ""Horror"": -0.217, ""Adventure"": -0.183, ""Mystery"": 0.132, ""Comedy"": -0.121, ""War"": -0.101, ""Crime"": -0.1, ""Children"": -0.082, ""Fantasy"": -0.072, ""Action"": 0.043, ""Romance"": 0.037, ""Drama"": 0.036, ""Animation"": 0.008, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0, ""IMAX"": 0.0, ""Western"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
537685	2728	"{""Horror"": -0.673, ""Thriller"": -0.391, ""Comedy"": -0.354, ""Sci-Fi"": -0.316, ""Mystery"": 0.291, ""IMAX"": -0.212, ""Crime"": 0.209, ""War"": -0.185, ""Action"": -0.174, ""Animation"": 0.143, ""Adventure"": -0.066, ""Fantasy"": 0.032, ""Romance"": -0.031, ""Children"": -0.023, ""Musical"": 0.012, ""Drama"": -0.005, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Film-Noir"": 0.0, ""Western"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
537687	2728	"{""Horror"": -0.558, ""Musical"": 0.403, ""IMAX"": -0.345, ""Film-Noir"": 0.288, ""Drama"": 0.283, ""Sci-Fi"": -0.263, ""War"": 0.212, ""Children"": -0.175, ""Adventure"": 0.171, ""Mystery"": 0.118, ""Animation"": 0.097, ""Comedy"": 0.076, ""Crime"": 0.055, ""Action"": -0.041, ""Fantasy"": 0.035, ""Romance"": 0.034, ""Thriller"": -0.011, ""(no genres listed)"": 0.0, ""Documentary"": 0.0, ""Western"": 0.0}"	0054331	https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg
